Time (min),Cell pot(V),Curr den (A/m^2),Capacity,Energy,Power
15.513,3.56209,17.5,0.45246250000000005,38.02,79.11
15.513,3.56209,17.5,0.45246250000000005,38.02,79.11
15.513,3.5615900000000003,17.5,0.45246250000000005,38.02,79.11
15.532,3.5615900000000003,17.5,0.4530166666666667,38.02,79.11
15.532,3.5615900000000003,17.5,0.4530166666666667,38.02,79.11
15.532,3.5611,17.5,0.4530166666666667,38.02,79.11
15.55,3.5611,17.5,0.4535416666666667,38.02,79.11
15.55,3.5611,17.5,0.4535416666666667,38.02,79.11
15.55,3.56061,17.5,0.4535416666666667,38.02,79.11
15.568,3.56061,17.5,0.4540666666666667,38.02,79.11
15.568,3.56061,17.5,0.4540666666666667,38.02,79.11
15.568,3.5601199999999995,17.5,0.4540666666666667,38.02,79.11
15.585999999999999,3.5601199999999995,17.5,0.45459166666666667,38.02,79.11
15.585999999999999,3.5601199999999995,17.5,0.45459166666666667,38.02,79.11
15.585999999999999,3.5596300000000003,17.5,0.45459166666666667,38.02,79.11
15.605,3.5596300000000003,17.5,0.4551458333333334,38.02,79.11
15.605,3.5596300000000003,17.5,0.4551458333333334,38.02,79.11
15.605,3.55915,17.5,0.4551458333333334,38.02,79.11
15.623,3.55915,17.5,0.4556708333333333,38.02,79.11
15.623,3.55915,17.5,0.4556708333333333,38.02,79.11
15.623,3.5586599999999997,17.5,0.4556708333333333,38.02,79.11
15.640999999999998,3.5586599999999997,17.5,0.4561958333333333,38.02,79.11
15.640999999999998,3.5586599999999997,17.5,0.4561958333333333,38.02,79.11
15.640999999999998,3.55818,17.5,0.4561958333333333,38.02,79.11
15.659,3.55818,17.5,0.45672083333333335,38.02,79.11
15.659,3.55818,17.5,0.45672083333333335,38.02,79.11
15.659,3.5577,17.5,0.45672083333333335,38.02,79.11
15.677999999999999,3.5577,17.5,0.45727500000000004,38.02,79.11
15.677999999999999,3.5577,17.5,0.45727500000000004,38.02,79.11
15.677999999999999,3.55723,17.5,0.45727500000000004,38.02,79.11
15.696,3.55723,17.5,0.4578,38.02,79.11
15.696,3.55723,17.5,0.4578,38.02,79.11
15.696,3.55675,17.5,0.4578,38.02,79.11
15.714,3.55675,17.5,0.458325,38.02,79.11
15.714,3.55675,17.5,0.458325,38.02,79.11
15.714,3.55628,17.5,0.458325,38.02,79.11
15.732000000000001,3.55628,17.5,0.45885,38.02,79.11
15.732000000000001,3.55628,17.5,0.45885,38.02,79.11
15.732000000000001,3.5558099999999997,17.5,0.45885,38.02,79.11
15.751,3.5558099999999997,17.5,0.4594041666666666,38.02,79.11
15.751,3.5558099999999997,17.5,0.4594041666666666,38.02,79.11
15.751,3.55535,17.5,0.4594041666666666,38.02,79.11
15.769,3.55535,17.5,0.4599291666666666,38.02,79.11
15.769,3.55535,17.5,0.4599291666666666,38.02,79.11
15.769,3.5548800000000003,17.5,0.4599291666666666,38.02,79.11
15.787,3.5548800000000003,17.5,0.4604541666666667,38.02,79.11
15.787,3.5548800000000003,17.5,0.4604541666666667,38.02,79.11
15.787,3.55442,17.5,0.4604541666666667,38.02,79.11
15.805,3.55442,17.5,0.4609791666666666,38.02,79.11
15.805,3.55442,17.5,0.4609791666666666,38.02,79.11
15.805,3.55396,17.5,0.4609791666666666,38.02,79.11
15.824000000000002,3.55396,17.5,0.46153333333333335,38.02,79.11
15.824000000000002,3.55396,17.5,0.46153333333333335,38.02,79.11
15.824000000000002,3.5535,17.5,0.46153333333333335,38.02,79.11
15.842,3.5535,17.5,0.46205833333333335,38.02,79.11
15.842,3.5535,17.5,0.46205833333333335,38.02,79.11
15.842,3.55305,17.5,0.46205833333333335,38.02,79.11
15.86,3.55305,17.5,0.46258333333333335,38.02,79.11
15.86,3.55305,17.5,0.46258333333333335,38.02,79.11
15.86,3.5526,17.5,0.46258333333333335,38.02,79.11
15.878,3.5526,17.5,0.46310833333333334,38.02,79.11
15.878,3.5526,17.5,0.46310833333333334,38.02,79.11
15.878,3.55215,17.5,0.46310833333333334,38.02,79.11
15.897,3.55215,17.5,0.4636625,38.02,79.11
15.897,3.55215,17.5,0.4636625,38.02,79.11
15.897,3.5517,17.5,0.4636625,38.02,79.11
15.915,3.5517,17.5,0.4641875,38.02,79.11
15.915,3.5517,17.5,0.4641875,38.02,79.11
15.915,3.55125,17.5,0.4641875,38.02,79.11
15.933,3.55125,17.5,0.4647125,38.02,79.11
15.933,3.55125,17.5,0.4647125,38.02,79.11
15.933,3.55081,17.5,0.4647125,38.02,79.11
15.950999999999999,3.55081,17.5,0.46523749999999997,38.02,79.11
15.950999999999999,3.55081,17.5,0.46523749999999997,38.02,79.11
15.950999999999999,3.5503699999999996,17.5,0.46523749999999997,38.02,79.11
15.97,3.5503699999999996,17.5,0.4657916666666667,38.02,79.11
15.97,3.5503699999999996,17.5,0.4657916666666667,38.02,79.11
15.97,3.5499300000000003,17.5,0.4657916666666667,38.02,79.11
15.988,3.5499300000000003,17.5,0.4663166666666666,38.02,79.11
15.988,3.5499300000000003,17.5,0.4663166666666666,38.02,79.11
15.988,3.54949,17.5,0.4663166666666666,38.02,79.11
16.006,3.54949,17.5,0.4668416666666667,38.02,79.11
16.006,3.54949,17.5,0.4668416666666667,38.02,79.11
16.006,3.54906,17.5,0.4668416666666667,38.02,79.11
16.025,3.54906,17.5,0.46739583333333334,38.02,79.11
16.025,3.54906,17.5,0.46739583333333334,38.02,79.11
16.025,3.54863,17.5,0.46739583333333334,38.02,79.11
16.043,3.54863,17.5,0.46792083333333334,38.02,79.11
16.043,3.54863,17.5,0.46792083333333334,38.02,79.11
16.043,3.5482,17.5,0.46792083333333334,38.02,79.11
16.061,3.5482,17.5,0.46844583333333334,38.02,79.11
16.061,3.5482,17.5,0.46844583333333334,38.02,79.11
16.061,3.54777,17.5,0.46844583333333334,38.02,79.11
16.079,3.54777,17.5,0.46897083333333334,38.02,79.11
16.079,3.54777,17.5,0.46897083333333334,38.02,79.11
16.079,3.54735,17.5,0.46897083333333334,38.02,79.11
16.098,3.54735,17.5,0.46952499999999997,38.02,79.11
16.098,3.54735,17.5,0.46952499999999997,38.02,79.11
16.098,3.5469199999999996,17.5,0.46952499999999997,38.02,79.11
16.116,3.5469199999999996,17.5,0.47004999999999997,38.02,79.11
16.116,3.5469199999999996,17.5,0.47004999999999997,38.02,79.11
16.116,3.5465,17.5,0.47004999999999997,38.02,79.11
16.134,3.5465,17.5,0.470575,38.02,79.11
16.134,3.5465,17.5,0.470575,38.02,79.11
16.134,3.5460800000000003,17.5,0.470575,38.02,79.11
16.152,3.5460800000000003,17.5,0.4711,38.02,79.11
16.152,3.5460800000000003,17.5,0.4711,38.02,79.11
16.152,3.54567,17.5,0.4711,38.02,79.11
16.171,3.54567,17.5,0.47165416666666665,38.02,79.11
16.171,3.54567,17.5,0.47165416666666665,38.02,79.11
16.171,3.54525,17.5,0.47165416666666665,38.02,79.11
16.189,3.54525,17.5,0.47217916666666665,38.02,79.11
16.189,3.54525,17.5,0.47217916666666665,38.02,79.11
16.189,3.54484,17.5,0.47217916666666665,38.02,79.11
16.207,3.54484,17.5,0.47270416666666665,38.02,79.11
16.207,3.54484,17.5,0.47270416666666665,38.02,79.11
16.207,3.54443,17.5,0.47270416666666665,38.02,79.11
16.225,3.54443,17.5,0.47322916666666665,38.02,79.11
16.225,3.54443,17.5,0.47322916666666665,38.02,79.11
16.225,3.5440300000000002,17.5,0.47322916666666665,38.02,79.11
16.244,3.5440300000000002,17.5,0.4737833333333333,38.02,79.11
16.244,3.5440300000000002,17.5,0.4737833333333333,38.02,79.11
16.244,3.5436199999999998,17.5,0.4737833333333333,38.02,79.11
16.262,3.5436199999999998,17.5,0.4743083333333334,38.02,79.11
16.262,3.5436199999999998,17.5,0.4743083333333334,38.02,79.11
16.262,3.54322,17.5,0.4743083333333334,38.02,79.11
16.28,3.54322,17.5,0.4748333333333334,38.02,79.11
16.28,3.54322,17.5,0.4748333333333334,38.02,79.11
16.28,3.54282,17.5,0.4748333333333334,38.02,79.11
16.298,3.54282,17.5,0.47535833333333327,38.02,79.11
16.298,3.54282,17.5,0.47535833333333327,38.02,79.11
16.298,3.54242,17.5,0.47535833333333327,38.02,79.11
16.317,3.54242,17.5,0.4759125,38.02,79.11
16.317,3.54242,17.5,0.4759125,38.02,79.11
16.317,3.5420199999999995,17.5,0.4759125,38.02,79.11
16.335,3.5420199999999995,17.5,0.4764375,38.02,79.11
16.335,3.5420199999999995,17.5,0.4764375,38.02,79.11
16.335,3.5416300000000005,17.5,0.4764375,38.02,79.11
16.352999999999998,3.5416300000000005,17.5,0.4769624999999999,38.02,79.11
16.352999999999998,3.5416300000000005,17.5,0.4769624999999999,38.02,79.11
16.352999999999998,3.54123,17.5,0.4769624999999999,38.02,79.11
16.371,3.54123,17.5,0.4774874999999999,38.02,79.11
16.371,3.54123,17.5,0.4774874999999999,38.02,79.11
16.371,3.54084,17.5,0.4774874999999999,38.02,79.11
16.39,3.54084,17.5,0.47804166666666664,38.02,79.11
16.39,3.54084,17.5,0.47804166666666664,38.02,79.11
16.39,3.54045,17.5,0.47804166666666664,38.02,79.11
16.408,3.54045,17.5,0.47856666666666675,38.02,79.11
16.408,3.54045,17.5,0.47856666666666675,38.02,79.11
16.408,3.5400699999999996,17.5,0.47856666666666675,38.02,79.11
16.426,3.5400699999999996,17.5,0.47909166666666664,38.02,79.11
16.426,3.5400699999999996,17.5,0.47909166666666664,38.02,79.11
16.426,3.53968,17.5,0.47909166666666664,38.02,79.11
16.444000000000003,3.53968,17.5,0.47961666666666675,38.02,79.11
16.444000000000003,3.53968,17.5,0.47961666666666675,38.02,79.11
16.444000000000003,3.5393,17.5,0.47961666666666675,38.02,79.11
16.463,3.5393,17.5,0.4801708333333334,38.02,79.11
16.463,3.5393,17.5,0.4801708333333334,38.02,79.11
16.463,3.5389199999999996,17.5,0.4801708333333334,38.02,79.11
16.480999999999998,3.5389199999999996,17.5,0.48069583333333327,38.02,79.11
16.480999999999998,3.5389199999999996,17.5,0.48069583333333327,38.02,79.11
16.480999999999998,3.5385400000000002,17.5,0.48069583333333327,38.02,79.11
16.499000000000002,3.5385400000000002,17.5,0.4812208333333334,38.02,79.11
16.499000000000002,3.5385400000000002,17.5,0.4812208333333334,38.02,79.11
16.499000000000002,3.53816,17.5,0.4812208333333334,38.02,79.11
16.517,3.53816,17.5,0.4817458333333334,38.02,79.11
16.517,3.53816,17.5,0.4817458333333334,38.02,79.11
16.517,3.53778,17.5,0.4817458333333334,38.02,79.11
16.535999999999998,3.53778,17.5,0.4822999999999999,38.02,79.11
16.535999999999998,3.53778,17.5,0.4822999999999999,38.02,79.11
16.535999999999998,3.53741,17.5,0.4822999999999999,38.02,79.11
16.554000000000002,3.53741,17.5,0.48282500000000006,38.02,79.11
16.554000000000002,3.53741,17.5,0.48282500000000006,38.02,79.11
16.554000000000002,3.53704,17.5,0.48282500000000006,38.02,79.11
16.572,3.53704,17.5,0.48335,38.02,79.11
16.572,3.53704,17.5,0.48335,38.02,79.11
16.572,3.5366699999999995,17.5,0.48335,38.02,79.11
16.59,3.5366699999999995,17.5,0.483875,38.02,79.11
16.59,3.5366699999999995,17.5,0.483875,38.02,79.11
16.59,3.5363,17.5,0.483875,38.02,79.11
16.609,3.5363,17.5,0.4844291666666667,38.02,79.11
16.609,3.5363,17.5,0.4844291666666667,38.02,79.11
16.609,3.5359300000000005,17.5,0.4844291666666667,38.02,79.11
16.627,3.5359300000000005,17.5,0.48495416666666663,38.02,79.11
16.627,3.5359300000000005,17.5,0.48495416666666663,38.02,79.11
16.627,3.53556,17.5,0.48495416666666663,38.02,79.11
16.645,3.53556,17.5,0.48547916666666663,38.02,79.11
16.645,3.53556,17.5,0.48547916666666663,38.02,79.11
16.645,3.5352,17.5,0.48547916666666663,38.02,79.11
16.663,3.5352,17.5,0.4860041666666667,38.02,79.11
16.663,3.5352,17.5,0.4860041666666667,38.02,79.11
16.663,3.53484,17.5,0.4860041666666667,38.02,79.11
16.682000000000002,3.53484,17.5,0.4865583333333334,38.02,79.11
16.682000000000002,3.53484,17.5,0.4865583333333334,38.02,79.11
16.682000000000002,3.5344800000000003,17.5,0.4865583333333334,38.02,79.11
16.7,3.5344800000000003,17.5,0.4870833333333333,38.02,79.11
16.7,3.5344800000000003,17.5,0.4870833333333333,38.02,79.11
16.7,3.5341199999999997,17.5,0.4870833333333333,38.02,79.11
16.718,3.5341199999999997,17.5,0.4876083333333333,38.02,79.11
16.718,3.5341199999999997,17.5,0.4876083333333333,38.02,79.11
16.718,3.53376,17.5,0.4876083333333333,38.02,79.11
16.736,3.53376,17.5,0.4881333333333333,38.02,79.11
16.736,3.53376,17.5,0.4881333333333333,38.02,79.11
16.736,3.5334,17.5,0.4881333333333333,38.02,79.11
16.755,3.5334,17.5,0.48868749999999994,38.02,79.11
16.755,3.5334,17.5,0.48868749999999994,38.02,79.11
16.755,3.53305,17.5,0.48868749999999994,38.02,79.11
16.773,3.53305,17.5,0.48921249999999994,38.02,79.11
16.773,3.53305,17.5,0.48921249999999994,38.02,79.11
16.773,3.53269,17.5,0.48921249999999994,38.02,79.11
16.791,3.53269,17.5,0.48973750000000005,38.02,79.11
16.791,3.53269,17.5,0.48973750000000005,38.02,79.11
16.791,3.53234,17.5,0.48973750000000005,38.02,79.11
16.809,3.53234,17.5,0.49026250000000005,38.02,79.11
16.809,3.53234,17.5,0.49026250000000005,38.02,79.11
16.809,3.53199,17.5,0.49026250000000005,38.02,79.11
16.828,3.53199,17.5,0.4908166666666667,38.02,79.11
16.828,3.53199,17.5,0.4908166666666667,38.02,79.11
16.828,3.5316400000000003,17.5,0.4908166666666667,38.02,79.11
16.846,3.5316400000000003,17.5,0.4913416666666667,38.02,79.11
16.846,3.5316400000000003,17.5,0.4913416666666667,38.02,79.11
16.846,3.5312900000000003,17.5,0.4913416666666667,38.02,79.11
16.864,3.5312900000000003,17.5,0.4918666666666667,38.02,79.11
16.864,3.5312900000000003,17.5,0.4918666666666667,38.02,79.11
16.864,3.53095,17.5,0.4918666666666667,38.02,79.11
16.882,3.53095,17.5,0.49239166666666667,38.02,79.11
16.882,3.53095,17.5,0.49239166666666667,38.02,79.11
16.882,3.5306,17.5,0.49239166666666667,38.02,79.11
16.901,3.5306,17.5,0.4929458333333333,38.02,79.11
16.901,3.5306,17.5,0.4929458333333333,38.02,79.11
16.901,3.5302599999999997,17.5,0.4929458333333333,38.02,79.11
16.919,3.5302599999999997,17.5,0.4934708333333333,38.02,79.11
16.919,3.5302599999999997,17.5,0.4934708333333333,38.02,79.11
16.919,3.5299099999999997,17.5,0.4934708333333333,38.02,79.11
16.937,3.5299099999999997,17.5,0.4939958333333334,38.02,79.11
16.937,3.5299099999999997,17.5,0.4939958333333334,38.02,79.11
16.937,3.5295699999999997,17.5,0.4939958333333334,38.02,79.11
16.955,3.5295699999999997,17.5,0.4945208333333333,38.02,79.11
16.955,3.5295699999999997,17.5,0.4945208333333333,38.02,79.11
16.955,3.52923,17.5,0.4945208333333333,38.02,79.11
16.974,3.52923,17.5,0.49507500000000004,38.02,79.11
16.974,3.52923,17.5,0.49507500000000004,38.02,79.11
16.974,3.52889,17.5,0.49507500000000004,38.02,79.11
16.992,3.52889,17.5,0.49560000000000004,38.02,79.11
16.992,3.52889,17.5,0.49560000000000004,38.02,79.11
16.992,3.52855,17.5,0.49560000000000004,38.02,79.11
17.01,3.52855,17.5,0.49612500000000004,38.02,79.11
17.01,3.52855,17.5,0.49612500000000004,38.02,79.11
17.01,3.52821,17.5,0.49612500000000004,38.02,79.11
17.029,3.52821,17.5,0.49667916666666667,38.02,79.11
17.029,3.52821,17.5,0.49667916666666667,38.02,79.11
17.029,3.52788,17.5,0.49667916666666667,38.02,79.11
17.047,3.52788,17.5,0.49720416666666667,38.02,79.11
17.047,3.52788,17.5,0.49720416666666667,38.02,79.11
17.047,3.52754,17.5,0.49720416666666667,38.02,79.11
17.065,3.52754,17.5,0.4977291666666667,38.02,79.11
17.065,3.52754,17.5,0.4977291666666667,38.02,79.11
17.065,3.5272099999999997,17.5,0.4977291666666667,38.02,79.11
17.083,3.5272099999999997,17.5,0.49825416666666666,38.02,79.11
17.083,3.5272099999999997,17.5,0.49825416666666666,38.02,79.11
17.083,3.5268699999999997,17.5,0.49825416666666666,38.02,79.11
17.102,3.5268699999999997,17.5,0.49880833333333335,38.02,79.11
17.102,3.5268699999999997,17.5,0.49880833333333335,38.02,79.11
17.102,3.5265400000000002,17.5,0.49880833333333335,38.02,79.11
17.12,3.5265400000000002,17.5,0.49933333333333335,38.02,79.11
17.12,3.5265400000000002,17.5,0.49933333333333335,38.02,79.11
17.12,3.52621,17.5,0.49933333333333335,38.02,79.11
17.137999999999998,3.52621,17.5,0.4998583333333333,38.02,79.11
17.137999999999998,3.52621,17.5,0.4998583333333333,38.02,79.11
17.137999999999998,3.5258800000000003,17.5,0.4998583333333333,38.02,79.11
17.156,3.5258800000000003,17.5,0.5003833333333333,38.02,79.11
17.156,3.5258800000000003,17.5,0.5003833333333333,38.02,79.11
17.156,3.52555,17.5,0.5003833333333333,38.02,79.11
17.175,3.52555,17.5,0.5009375,38.02,79.11
17.175,3.52555,17.5,0.5009375,38.02,79.11
17.175,3.5252199999999996,17.5,0.5009375,38.02,79.11
17.192999999999998,3.5252199999999996,17.5,0.5014624999999999,38.02,79.11
17.192999999999998,3.5252199999999996,17.5,0.5014624999999999,38.02,79.11
17.192999999999998,3.52489,17.5,0.5014624999999999,38.02,79.11
17.211,3.52489,17.5,0.5019875,38.02,79.11
17.211,3.52489,17.5,0.5019875,38.02,79.11
17.211,3.5245699999999998,17.5,0.5019875,38.02,79.11
17.229,3.5245699999999998,17.5,0.5025125,38.02,79.11
17.229,3.5245699999999998,17.5,0.5025125,38.02,79.11
17.229,3.5242400000000003,17.5,0.5025125,38.02,79.11
17.248,3.5242400000000003,17.5,0.5030666666666668,38.02,79.11
17.248,3.5242400000000003,17.5,0.5030666666666668,38.02,79.11
17.248,3.52391,17.5,0.5030666666666668,38.02,79.11
17.266,3.52391,17.5,0.5035916666666667,38.02,79.11
17.266,3.52391,17.5,0.5035916666666667,38.02,79.11
17.266,3.52359,17.5,0.5035916666666667,38.02,79.11
17.284000000000002,3.52359,17.5,0.5041166666666667,38.02,79.11
17.284000000000002,3.52359,17.5,0.5041166666666667,38.02,79.11
17.284000000000002,3.5232699999999997,17.5,0.5041166666666667,38.02,79.11
17.302,3.5232699999999997,17.5,0.5046416666666667,38.02,79.11
17.302,3.5232699999999997,17.5,0.5046416666666667,38.02,79.11
17.302,3.52294,17.5,0.5046416666666667,38.02,79.11
17.320999999999998,3.52294,17.5,0.5051958333333333,38.02,79.11
17.320999999999998,3.52294,17.5,0.5051958333333333,38.02,79.11
17.320999999999998,3.52262,17.5,0.5051958333333333,38.02,79.11
17.339000000000002,3.52262,17.5,0.5057208333333334,38.02,79.11
17.339000000000002,3.52262,17.5,0.5057208333333334,38.02,79.11
17.339000000000002,3.5223,17.5,0.5057208333333334,38.02,79.11
17.357,3.5223,17.5,0.5062458333333333,38.02,79.11
17.357,3.5223,17.5,0.5062458333333333,38.02,79.11
17.357,3.52198,17.5,0.5062458333333333,38.02,79.11
17.375,3.52198,17.5,0.5067708333333333,38.02,79.11
17.375,3.52198,17.5,0.5067708333333333,38.02,79.11
17.375,3.52166,17.5,0.5067708333333333,38.02,79.11
17.394000000000002,3.52166,17.5,0.507325,38.02,79.11
17.394000000000002,3.52166,17.5,0.507325,38.02,79.11
17.394000000000002,3.5213400000000004,17.5,0.507325,38.02,79.11
17.412,3.5213400000000004,17.5,0.5078499999999999,38.02,79.11
17.412,3.5213400000000004,17.5,0.5078499999999999,38.02,79.11
17.412,3.5210199999999996,17.5,0.5078499999999999,38.02,79.11
17.43,3.5210199999999996,17.5,0.5083749999999999,38.02,79.11
17.43,3.5210199999999996,17.5,0.5083749999999999,38.02,79.11
17.43,3.5207,17.5,0.5083749999999999,38.02,79.11
17.448,3.5207,17.5,0.5089,38.02,79.11
17.448,3.5207,17.5,0.5089,38.02,79.11
17.448,3.5203800000000003,17.5,0.5089,38.02,79.11
17.467,3.5203800000000003,17.5,0.5094541666666665,38.02,79.11
17.467,3.5203800000000003,17.5,0.5094541666666665,38.02,79.11
17.467,3.5200699999999996,17.5,0.5094541666666665,38.02,79.11
17.485,3.5200699999999996,17.5,0.5099791666666667,38.02,79.11
17.485,3.5200699999999996,17.5,0.5099791666666667,38.02,79.11
17.485,3.51975,17.5,0.5099791666666667,38.02,79.11
17.503,3.51975,17.5,0.5105041666666666,38.02,79.11
17.503,3.51975,17.5,0.5105041666666666,38.02,79.11
17.503,3.5194300000000003,17.5,0.5105041666666666,38.02,79.11
17.521,3.5194300000000003,17.5,0.5110291666666666,38.02,79.11
17.521,3.5194300000000003,17.5,0.5110291666666666,38.02,79.11
17.521,3.5191199999999996,17.5,0.5110291666666666,38.02,79.11
17.54,3.5191199999999996,17.5,0.5115833333333333,38.02,79.11
17.54,3.5191199999999996,17.5,0.5115833333333333,38.02,79.11
17.54,3.5188,17.5,0.5115833333333333,38.02,79.11
17.558,3.5188,17.5,0.5121083333333333,38.02,79.11
17.558,3.5188,17.5,0.5121083333333333,38.02,79.11
17.558,3.5184900000000003,17.5,0.5121083333333333,38.02,79.11
17.576,3.5184900000000003,17.5,0.5126333333333333,38.02,79.11
17.576,3.5184900000000003,17.5,0.5126333333333333,38.02,79.11
17.576,3.51818,17.5,0.5126333333333333,38.02,79.11
17.594,3.51818,17.5,0.5131583333333334,38.02,79.11
17.594,3.51818,17.5,0.5131583333333334,38.02,79.11
17.594,3.5178599999999998,17.5,0.5131583333333334,38.02,79.11
17.613,3.5178599999999998,17.5,0.5137124999999999,38.02,79.11
17.613,3.5178599999999998,17.5,0.5137124999999999,38.02,79.11
17.613,3.51755,17.5,0.5137124999999999,38.02,79.11
17.631,3.51755,17.5,0.5142375,38.02,79.11
17.631,3.51755,17.5,0.5142375,38.02,79.11
17.631,3.51724,17.5,0.5142375,38.02,79.11
17.649,3.51724,17.5,0.5147625,38.02,79.11
17.649,3.51724,17.5,0.5147625,38.02,79.11
17.649,3.5169300000000003,17.5,0.5147625,38.02,79.11
17.667,3.5169300000000003,17.5,0.5152875,38.02,79.11
17.667,3.5169300000000003,17.5,0.5152875,38.02,79.11
17.667,3.5166199999999996,17.5,0.5152875,38.02,79.11
17.686,3.5166199999999996,17.5,0.5158416666666666,38.02,79.11
17.686,3.5166199999999996,17.5,0.5158416666666666,38.02,79.11
17.686,3.51631,17.5,0.5158416666666666,38.02,79.11
17.704,3.51631,17.5,0.5163666666666666,38.02,79.11
17.704,3.51631,17.5,0.5163666666666666,38.02,79.11
17.704,3.516,17.5,0.5163666666666666,38.02,79.11
